-0.224,0.75,0.606
-0.224,0.75,0.609
-0.224,0.75,0.611
-0.224,0.75,0.631
-0.224,0.75,0.633
-0.224,0.75,0.634
-0.224,0.75,0.636
-0.224,0.75,0.638
-0.224,0.75,0.639
-0.223,0.75,0.609
-0.223,0.75,0.637
-0.223,0.75,0.638
-0.222,0.75,0.6000000000000001
-0.222,0.75,0.61
-0.222,0.75,0.632
-0.222,0.75,0.637
-0.221,0.75,0.5960000000000001
-0.221,0.75,0.601
-0.221,0.75,0.606
-0.221,0.75,0.608
-0.221,0.75,0.611
-0.221,0.75,0.618
-0.221,0.75,0.63
-0.221,0.75,0.633
-0.221,0.75,0.635
-0.221,0.75,0.638
-0.221,0.75,0.64
-0.22,0.75,0.601
-0.22,0.75,0.606
-0.22,0.75,0.633
-0.22,0.75,0.634
-0.22,0.75,0.636
-0.22,0.75,0.638
-0.219,0.75,0.6020000000000001
-0.219,0.75,0.631
-0.219,0.75,0.632
-0.219,0.75,0.634
-0.219,0.75,0.636
-0.219,0.75,0.639
-0.218,0.75,0.5980000000000001
-0.218,0.75,0.6000000000000001
-0.218,0.75,0.605
-0.218,0.75,0.63
-0.218,0.75,0.632
-0.218,0.75,0.634
-0.218,0.75,0.635
-0.218,0.75,0.639
-0.218,0.75,0.64
-0.217,0.75,0.5910000000000001
-0.217,0.75,0.5930000000000001
-0.217,0.75,0.603
-0.217,0.75,0.63
-0.217,0.75,0.633
-0.217,0.75,0.64
-0.216,0.75,0.5960000000000001
-0.216,0.75,0.601
-0.216,0.75,0.628
-0.216,0.75,0.632
-0.216,0.75,0.633
-0.216,0.75,0.636
-0.215,0.75,0.5970000000000001
-0.215,0.75,0.6040000000000001
-0.215,0.75,0.607
-0.215,0.75,0.627
-0.215,0.75,0.629
-0.215,0.75,0.631
-0.215,0.75,0.634
-0.215,0.75,0.636
-0.21400000000000002,0.75,0.5930000000000001
-0.21400000000000002,0.75,0.5950000000000001
-0.21400000000000002,0.75,0.6000000000000001
-0.21400000000000002,0.75,0.6020000000000001
-0.21400000000000002,0.75,0.629
-0.21400000000000002,0.75,0.63
-0.21400000000000002,0.75,0.634
-0.21400000000000002,0.75,0.635
-0.21400000000000002,0.75,0.637
-0.21300000000000002,0.75,0.5930000000000001
-0.21300000000000002,0.75,0.5960000000000001
-0.21300000000000002,0.75,0.5980000000000001
-0.21300000000000002,0.75,0.627
-0.21300000000000002,0.75,0.63
-0.21300000000000002,0.75,0.632
-0.21200000000000002,0.75,0.5910000000000001
-0.21200000000000002,0.75,0.5960000000000001
-0.21200000000000002,0.75,0.627
-0.21200000000000002,0.75,0.631
-0.21200000000000002,0.75,0.635
-0.21200000000000002,0.75,0.638
-0.21100000000000002,0.75,0.5920000000000001
-0.21100000000000002,0.75,0.5940000000000001
-0.21100000000000002,0.75,0.624
-0.21100000000000002,0.75,0.631
-0.21100000000000002,0.75,0.634
-0.21100000000000002,0.75,0.639
-0.21000000000000002,0.75,0.5970000000000001
-0.21000000000000002,0.75,0.629
-0.21000000000000002,0.75,0.632
-0.20900000000000002,0.75,0.5880000000000001
-0.20900000000000002,0.75,0.5930000000000001
-0.20900000000000002,0.75,0.5950000000000001
-0.20900000000000002,0.75,0.625
-0.20900000000000002,0.75,0.627
-0.20900000000000002,0.75,0.632
-0.20800000000000002,0.75,0.5890000000000001
-0.20800000000000002,0.75,0.5940000000000001
-0.20800000000000002,0.75,0.62
-0.20800000000000002,0.75,0.621
-0.20800000000000002,0.75,0.625
-0.20800000000000002,0.75,0.626
-0.20800000000000002,0.75,0.628
-0.20700000000000002,0.75,0.5870000000000001
-0.20700000000000002,0.75,0.5890000000000001
-0.20700000000000002,0.75,0.5920000000000001
-0.20700000000000002,0.75,0.628
-0.20700000000000002,0.75,0.629
-0.20700000000000002,0.75,0.633
-0.20600000000000002,0.75,0.5850000000000001
-0.20600000000000002,0.75,0.5870000000000001
-0.20600000000000002,0.75,0.5900000000000001
-0.20600000000000002,0.75,0.5920000000000001
-0.20600000000000002,0.75,0.622
-0.20600000000000002,0.75,0.626
-0.20600000000000002,0.75,0.629
-0.20600000000000002,0.75,0.631
-0.20500000000000002,0.75,0.5900000000000001
-0.20500000000000002,0.75,0.625
-0.20400000000000001,0.75,0.623
-0.203,0.75,0.5840000000000001
-0.203,0.75,0.5880000000000001
-0.203,0.75,0.5890000000000001
-0.203,0.75,0.5940000000000001
-0.202,0.75,0.5850000000000001
-0.202,0.75,0.5900000000000001
-0.202,0.75,0.621
-0.199,0.75,0.5790000000000001
-0.198,0.75,0.5800000000000001
-0.198,0.75,0.5820000000000001
-0.197,0.75,0.5800000000000001
-0.197,0.75,0.5830000000000001
-0.196,0.75,0.5760000000000001
-0.196,0.75,0.5810000000000001
-0.196,0.75,0.5830000000000001
-0.195,0.75,0.5790000000000001
-0.195,0.75,0.5810000000000001
-0.194,0.75,0.5840000000000001
-0.193,0.75,0.5730000000000001
-0.192,0.75,0.5760000000000001
-0.188,0.75,0.5730000000000001
-0.25,0.751,0.622
-0.25,0.751,0.633
-0.25,0.751,0.634
-0.25,0.751,0.64
-0.249,0.751,0.621
-0.249,0.751,0.627
-0.249,0.751,0.633
-0.249,0.751,0.634
-0.249,0.751,0.638
-0.248,0.751,0.617
-0.248,0.751,0.622
-0.248,0.751,0.624
-0.248,0.751,0.629
-0.248,0.751,0.632
-0.248,0.751,0.634
-0.247,0.751,0.617
-0.247,0.751,0.627
-0.247,0.751,0.63
-0.247,0.751,0.632
-0.247,0.751,0.635
-0.247,0.751,0.637
-0.246,0.751,0.617
-0.246,0.751,0.623
-0.246,0.751,0.629
-0.246,0.751,0.635
-0.245,0.751,0.611
-0.245,0.751,0.614
-0.245,0.751,0.616
-0.245,0.751,0.621
-0.245,0.751,0.624
-0.245,0.751,0.629
-0.245,0.751,0.634
-0.245,0.751,0.636
-0.244,0.751,0.614
-0.244,0.751,0.619
-0.244,0.751,0.624
-0.244,0.751,0.627
-0.244,0.751,0.629
-0.244,0.751,0.639
-0.243,0.751,0.625
-0.243,0.751,0.632
-0.242,0.751,0.611
-0.242,0.751,0.618
-0.242,0.751,0.625
-0.242,0.751,0.63
-0.242,0.751,0.631
-0.241,0.751,0.606
-0.241,0.751,0.611
-0.241,0.751,0.616
-0.241,0.751,0.624
-0.241,0.751,0.626
-0.241,0.751,0.629
-0.241,0.751,0.631
-0.241,0.751,0.636
-0.24,0.751,0.617
-0.24,0.751,0.622
-0.24,0.751,0.623
-0.24,0.751,0.629
-0.239,0.751,0.61
-0.239,0.751,0.615
-0.238,0.751,0.613
-0.238,0.751,0.614
-0.238,0.751,0.62
-0.238,0.751,0.623
-0.238,0.751,0.628
-0.237,0.751,0.619
-0.237,0.751,0.628
-0.237,0.751,0.631
-0.23600000000000002,0.751,0.612
-0.23600000000000002,0.751,0.624
-0.23500000000000001,0.751,0.605
-0.23500000000000001,0.751,0.61
-0.23500000000000001,0.751,0.617
-0.23500000000000001,0.751,0.62
-0.23500000000000001,0.751,0.64
-0.234,0.751,0.603
-0.234,0.751,0.618
-0.234,0.751,0.623
-0.234,0.751,0.625
-0.234,0.751,0.628
-0.234,0.751,0.638
-0.234,0.751,0.64
-0.233,0.751,0.609
-0.233,0.751,0.614
-0.233,0.751,0.615
-0.233,0.751,0.621
-0.233,0.751,0.638
-0.232,0.751,0.607
-0.232,0.751,0.614
-0.232,0.751,0.619
-0.232,0.751,0.62
-0.232,0.751,0.637
-0.232,0.751,0.64
-0.231,0.751,0.605
-0.231,0.751,0.607
-0.231,0.751,0.612
-0.231,0.751,0.615
-0.231,0.751,0.62
-0.231,0.751,0.625
-0.231,0.751,0.64
-0.23,0.751,0.615
-0.23,0.751,0.638
-0.23,0.751,0.64
-0.229,0.751,0.5990000000000001
-0.229,0.751,0.616
-0.229,0.751,0.637
-0.229,0.751,0.638
-0.228,0.751,0.6040000000000001
-0.228,0.751,0.609
-0.228,0.751,0.612
-0.228,0.751,0.617
-0.228,0.751,0.634
-0.228,0.751,0.636
-0.228,0.751,0.637
-0.228,0.751,0.639
-0.227,0.751,0.61
-0.227,0.751,0.612
-0.227,0.751,0.617
-0.227,0.751,0.62
-0.227,0.751,0.634
-0.227,0.751,0.635
-0.227,0.751,0.637
-0.227,0.751,0.639
-0.227,0.751,0.64
-0.226,0.751,0.603
-0.226,0.751,0.613
-0.226,0.751,0.635
-0.226,0.751,0.638
-0.225,0.751,0.606
-0.225,0.751,0.611
-0.225,0.751,0.618
-0.225,0.751,0.634
-0.225,0.751,0.636
-0.225,0.751,0.638
-0.224,0.751,0.5990000000000001
-0.224,0.751,0.607
-0.224,0.751,0.609
-0.224,0.751,0.612
-0.224,0.751,0.619
-0.224,0.751,0.634
-0.224,0.751,0.636
-0.224,0.751,0.639
-0.223,0.751,0.6040000000000001
-0.223,0.751,0.605
-0.223,0.751,0.61
-0.223,0.751,0.63
-0.223,0.751,0.632
-0.223,0.751,0.637
-0.223,0.751,0.638
-0.223,0.751,0.639
-0.222,0.751,0.603
-0.222,0.751,0.61
-0.222,0.751,0.615
-0.222,0.751,0.631
-0.222,0.751,0.632
-0.222,0.751,0.633
-0.222,0.751,0.636
-0.222,0.751,0.637
-0.222,0.751,0.638
-0.222,0.751,0.64
-0.221,0.751,0.5990000000000001
-0.221,0.751,0.601
-0.221,0.751,0.606
-0.221,0.751,0.608
-0.221,0.751,0.631
-0.221,0.751,0.635
-0.221,0.751,0.636
-0.221,0.751,0.638
-0.221,0.751,0.64
-0.22,0.751,0.607
-0.22,0.751,0.631
-0.22,0.751,0.634
-0.22,0.751,0.636
-0.219,0.751,0.6000000000000001
-0.219,0.751,0.6020000000000001
-0.219,0.751,0.632
-0.219,0.751,0.633
-0.219,0.751,0.634
-0.219,0.751,0.639
-0.218,0.751,0.5930000000000001
-0.218,0.751,0.5980000000000001
-0.218,0.751,0.603
-0.218,0.751,0.605
-0.218,0.751,0.608
-0.218,0.751,0.628
-0.218,0.751,0.633
-0.218,0.751,0.635
-0.218,0.751,0.64
-0.217,0.751,0.606
-0.217,0.751,0.626
-0.217,0.751,0.63
-0.217,0.751,0.633
-0.217,0.751,0.635
-0.217,0.751,0.638
-0.217,0.751,0.64
-0.216,0.751,0.5970000000000001
-0.216,0.751,0.631
-0.216,0.751,0.633
-0.216,0.751,0.634
-0.216,0.751,0.636
-0.216,0.751,0.638
-0.215,0.751,0.5950000000000001
-0.215,0.751,0.629
-0.215,0.751,0.636
-0.215,0.751,0.637
-0.21400000000000002,0.751,0.6000000000000001
-0.21400000000000002,0.751,0.603
-0.21400000000000002,0.751,0.63
-0.21400000000000002,0.751,0.635
-0.21400000000000002,0.751,0.637
-0.21300000000000002,0.751,0.5960000000000001
-0.21300000000000002,0.751,0.5980000000000001
-0.21300000000000002,0.751,0.603
-0.21300000000000002,0.751,0.625
-0.21300000000000002,0.751,0.628
-0.21300000000000002,0.751,0.63
-0.21300000000000002,0.751,0.635
-0.21200000000000002,0.751,0.5960000000000001
-0.21200000000000002,0.751,0.5980000000000001
-0.21200000000000002,0.751,0.6040000000000001
-0.21200000000000002,0.751,0.626
-0.21200000000000002,0.751,0.628
-0.21200000000000002,0.751,0.631
-0.21200000000000002,0.751,0.633
-0.21200000000000002,0.751,0.638
-0.21100000000000002,0.751,0.5920000000000001
-0.21100000000000002,0.751,0.5970000000000001
-0.21100000000000002,0.751,0.624
-0.21100000000000002,0.751,0.626
-0.21100000000000002,0.751,0.631
-0.21100000000000002,0.751,0.632
-0.21000000000000002,0.751,0.5950000000000001
-0.21000000000000002,0.751,0.5960000000000001
-0.21000000000000002,0.751,0.5980000000000001
-0.21000000000000002,0.751,0.6020000000000001
-0.21000000000000002,0.751,0.625
-0.21000000000000002,0.751,0.627
-0.21000000000000002,0.751,0.629
-0.21000000000000002,0.751,0.632
-0.21000000000000002,0.751,0.634
-0.20900000000000002,0.751,0.5930000000000001
-0.20900000000000002,0.751,0.5980000000000001
-0.20900000000000002,0.751,0.625
-0.20900000000000002,0.751,0.628
-0.20900000000000002,0.751,0.633
-0.20800000000000002,0.751,0.621
-0.20800000000000002,0.751,0.628
-0.20800000000000002,0.751,0.633
-0.20700000000000002,0.751,0.5870000000000001
-0.20700000000000002,0.751,0.5920000000000001
-0.20700000000000002,0.751,0.5940000000000001
-0.20700000000000002,0.751,0.622
-0.20700000000000002,0.751,0.626
-0.20700000000000002,0.751,0.627
-0.20700000000000002,0.751,0.629
-0.20600000000000002,0.751,0.5880000000000001
-0.20600000000000002,0.751,0.5900000000000001
-0.20600000000000002,0.751,0.5950000000000001
-0.20600000000000002,0.751,0.622
-0.20600000000000002,0.751,0.629
-0.20500000000000002,0.751,0.5880000000000001
-0.20500000000000002,0.751,0.5910000000000001
-0.20500000000000002,0.751,0.627
-0.20400000000000001,0.751,0.5860000000000001
-0.20400000000000001,0.751,0.5890000000000001
-0.20400000000000001,0.751,0.623
-0.203,0.751,0.5820000000000001
-0.203,0.751,0.5920000000000001
-0.203,0.751,0.5940000000000001
-0.202,0.751,0.5850000000000001
-0.202,0.751,0.5870000000000001
-0.202,0.751,0.5900000000000001
-0.202,0.751,0.5920000000000001
-0.201,0.751,0.5860000000000001
-0.2,0.751,0.5860000000000001
-0.199,0.751,0.5840000000000001
-0.199,0.751,0.5870000000000001
-0.198,0.751,0.5800000000000001
-0.197,0.751,0.5830000000000001
-0.196,0.751,0.5830000000000001
-0.193,0.751,0.5800000000000001
-0.192,0.751,0.5760000000000001
-0.192,0.751,0.5780000000000001
-0.189,0.751,0.5680000000000001
-0.189,0.751,0.5750000000000001
-0.25,0.752,0.621
-0.25,0.752,0.623
-0.25,0.752,0.628
-0.25,0.752,0.633
-0.25,0.752,0.634
-0.248,0.752,0.625
-0.248,0.752,0.629
-0.248,0.752,0.632
-0.247,0.752,0.6000000000000001
-0.247,0.752,0.618
-0.247,0.752,0.623
-0.247,0.752,0.625
-0.247,0.752,0.63
-0.247,0.752,0.637
-0.246,0.752,0.618
-0.246,0.752,0.623
-0.246,0.752,0.63
-0.246,0.752,0.636
-0.245,0.752,0.629
-0.244,0.752,0.607
-0.244,0.752,0.622
-0.244,0.752,0.627
-0.244,0.752,0.637
-0.243,0.752,0.615
-0.243,0.752,0.632
-0.243,0.752,0.637
-0.242,0.752,0.613
-0.242,0.752,0.618
-0.242,0.752,0.631
-0.241,0.752,0.614
-0.241,0.752,0.619
-0.241,0.752,0.624
-0.241,0.752,0.636
-0.24,0.752,0.617
-0.24,0.752,0.619
-0.24,0.752,0.624
-0.24,0.752,0.629
-0.24,0.752,0.632
-0.239,0.752,0.608
-0.239,0.752,0.615
-0.239,0.752,0.628
-0.238,0.752,0.633
-0.237,0.752,0.609
-0.237,0.752,0.614
-0.237,0.752,0.616
-0.237,0.752,0.619
-0.237,0.752,0.621
-0.237,0.752,0.624
-0.237,0.752,0.626
-0.237,0.752,0.629
-0.23600000000000002,0.752,0.619
-0.23600000000000002,0.752,0.624
-0.23500000000000001,0.752,0.62
-0.23500000000000001,0.752,0.623
-0.234,0.752,0.611
-0.234,0.752,0.616
-0.234,0.752,0.621
-0.234,0.752,0.623
-0.234,0.752,0.626
-0.234,0.752,0.64
-0.233,0.752,0.6040000000000001
-0.233,0.752,0.609
-0.233,0.752,0.621
-0.233,0.752,0.638
-0.233,0.752,0.639
-0.232,0.752,0.5920000000000001
-0.232,0.752,0.614
-0.231,0.752,0.608
-0.231,0.752,0.613
-0.231,0.752,0.615
-0.231,0.752,0.618
-0.231,0.752,0.625
-0.231,0.752,0.638
-0.231,0.752,0.64
-0.23,0.752,0.606
-0.23,0.752,0.618
-0.23,0.752,0.623
-0.23,0.752,0.64
-0.229,0.752,0.611
-0.229,0.752,0.636
-0.229,0.752,0.638
-0.229,0.752,0.639
-0.228,0.752,0.609
-0.228,0.752,0.61
-0.228,0.752,0.614
-0.228,0.752,0.637
-0.228,0.752,0.639
-0.227,0.752,0.603
-0.227,0.752,0.608
-0.227,0.752,0.61
-0.227,0.752,0.615
-0.227,0.752,0.635
-0.227,0.752,0.64
-0.226,0.752,0.601
-0.226,0.752,0.608
-0.226,0.752,0.613
-0.226,0.752,0.62
-0.226,0.752,0.636
-0.226,0.752,0.637
-0.226,0.752,0.638
-0.226,0.752,0.64
-0.225,0.752,0.601
-0.225,0.752,0.606
-0.225,0.752,0.611
-0.225,0.752,0.633
-0.225,0.752,0.636
-0.225,0.752,0.638
-0.225,0.752,0.639
-0.224,0.752,0.607
-0.224,0.752,0.632
-0.224,0.752,0.636
-0.224,0.752,0.637
-0.224,0.752,0.639
-0.223,0.752,0.6000000000000001
-0.223,0.752,0.605
-0.223,0.752,0.61
-0.223,0.752,0.612
-0.223,0.752,0.63
-0.223,0.752,0.632
-0.223,0.752,0.635
-0.223,0.752,0.637
-0.223,0.752,0.638
-0.223,0.752,0.64
-0.222,0.752,0.606
-0.222,0.752,0.611
-0.222,0.752,0.63
-0.222,0.752,0.634
-0.222,0.752,0.637
-0.222,0.752,0.638
-0.222,0.752,0.64
-0.221,0.752,0.6020000000000001
-0.221,0.752,0.606
-0.221,0.752,0.609
-0.221,0.752,0.614
-0.221,0.752,0.629
-0.221,0.752,0.631
-0.221,0.752,0.634
-0.221,0.752,0.636
-0.221,0.752,0.638
-0.221,0.752,0.639
-0.22,0.752,0.6020000000000001
-0.22,0.752,0.607
-0.22,0.752,0.632
-0.22,0.752,0.634
-0.22,0.752,0.636
-0.22,0.752,0.637
-0.219,0.752,0.6000000000000001
-0.219,0.752,0.6020000000000001
-0.219,0.752,0.607
-0.219,0.752,0.612
-0.219,0.752,0.634
-0.219,0.752,0.635
-0.219,0.752,0.639
-0.219,0.752,0.64
-0.218,0.752,0.5980000000000001
-0.218,0.752,0.601
-0.218,0.752,0.608
-0.218,0.752,0.628
-0.218,0.752,0.633
-0.218,0.752,0.635
-0.217,0.752,0.6040000000000001
-0.217,0.752,0.631
-0.216,0.752,0.5970000000000001
-0.216,0.752,0.5990000000000001
-0.216,0.752,0.6020000000000001
-0.216,0.752,0.6040000000000001
-0.216,0.752,0.609
-0.216,0.752,0.631
-0.216,0.752,0.634
-0.216,0.752,0.636
-0.216,0.752,0.637
-0.215,0.752,0.5950000000000001
-0.215,0.752,0.605
-0.215,0.752,0.629
-0.215,0.752,0.63
-0.215,0.752,0.632
-0.215,0.752,0.634
-0.215,0.752,0.637
-0.215,0.752,0.639
-0.21400000000000002,0.752,0.6000000000000001
-0.21400000000000002,0.752,0.63
-0.21400000000000002,0.752,0.632
-0.21400000000000002,0.752,0.637
-0.21400000000000002,0.752,0.638
-0.21300000000000002,0.752,0.5940000000000001
-0.21300000000000002,0.752,0.5960000000000001
-0.21300000000000002,0.752,0.5990000000000001
-0.21300000000000002,0.752,0.626
-0.21300000000000002,0.752,0.628
-0.21300000000000002,0.752,0.631
-0.21300000000000002,0.752,0.633
-0.21300000000000002,0.752,0.635
-0.21300000000000002,0.752,0.64
-0.21200000000000002,0.752,0.5920000000000001
-0.21200000000000002,0.752,0.5940000000000001
-0.21200000000000002,0.752,0.5970000000000001
-0.21200000000000002,0.752,0.6040000000000001
-0.21200000000000002,0.752,0.626
-0.21100000000000002,0.752,0.5920000000000001
-0.21100000000000002,0.752,0.627
-0.21100000000000002,0.752,0.632
-0.21100000000000002,0.752,0.634
-0.21100000000000002,0.752,0.639
-0.21000000000000002,0.752,0.5950000000000001
-0.21000000000000002,0.752,0.5960000000000001
-0.21000000000000002,0.752,0.6000000000000001
-0.21000000000000002,0.752,0.627
-0.21000000000000002,0.752,0.628
-0.21000000000000002,0.752,0.632
-0.21000000000000002,0.752,0.633
-0.20900000000000002,0.752,0.5890000000000001
-0.20900000000000002,0.752,0.5960000000000001
-0.20900000000000002,0.752,0.601
-0.20900000000000002,0.752,0.623
-0.20900000000000002,0.752,0.625
-0.20900000000000002,0.752,0.626
-0.20900000000000002,0.752,0.628
-0.20900000000000002,0.752,0.63
-0.20900000000000002,0.752,0.631
-0.20900000000000002,0.752,0.635
-0.20800000000000002,0.752,0.5940000000000001
-0.20800000000000002,0.752,0.621
-0.20800000000000002,0.752,0.628
-0.20800000000000002,0.752,0.629
-0.20800000000000002,0.752,0.633
-0.20700000000000002,0.752,0.5870000000000001
-0.20700000000000002,0.752,0.5930000000000001
-0.20700000000000002,0.752,0.5970000000000001
-0.20700000000000002,0.752,0.629
-0.20600000000000002,0.752,0.5880000000000001
-0.20600000000000002,0.752,0.5950000000000001
-0.20600000000000002,0.752,0.5980000000000001
-0.20600000000000002,0.752,0.625
-0.20600000000000002,0.752,0.63
-0.20500000000000002,0.752,0.5860000000000001
-0.20500000000000002,0.752,0.5910000000000001
-0.20500000000000002,0.752,0.625
-0.20500000000000002,0.752,0.63
-0.20400000000000001,0.752,0.5910000000000001
-0.20400000000000001,0.752,0.624
-0.203,0.752,0.5850000000000001
-0.203,0.752,0.5870000000000001
-0.203,0.752,0.5920000000000001
-0.202,0.752,0.5850000000000001
-0.202,0.752,0.5880000000000001
-0.201,0.752,0.5880000000000001
-0.2,0.752,0.5890000000000001
-0.198,0.752,0.5800000000000001
-0.198,0.752,0.5830000000000001
-0.197,0.752,0.5830000000000001
-0.196,0.752,0.5810000000000001
-0.195,0.752,0.5770000000000001
-0.194,0.752,0.5800000000000001
-0.194,0.752,0.5820000000000001
-0.193,0.752,0.5780000000000001
-0.189,0.752,0.5750000000000001
-0.188,0.752,0.5760000000000001
-0.25,0.753,0.611
-0.25,0.753,0.623
-0.25,0.753,0.628
-0.25,0.753,0.629
-0.25,0.753,0.634
-0.249,0.753,0.629
-0.249,0.753,0.631
-0.249,0.753,0.633
-0.249,0.753,0.636
-0.249,0.753,0.639
-0.248,0.753,0.63
-0.248,0.753,0.632
-0.247,0.753,0.613
-0.247,0.753,0.618
-0.247,0.753,0.638
-0.246,0.753,0.618
-0.246,0.753,0.625
-0.246,0.753,0.63
-0.246,0.753,0.633
-0.246,0.753,0.636
-0.245,0.753,0.619
-0.245,0.753,0.625
-0.245,0.753,0.629
-0.245,0.753,0.631
-0.245,0.753,0.635
-0.244,0.753,0.615
-0.244,0.753,0.625
-0.244,0.753,0.627
-0.244,0.753,0.628
-0.244,0.753,0.63
-0.243,0.753,0.62
-0.243,0.753,0.625
-0.243,0.753,0.63
-0.243,0.753,0.633
-0.242,0.753,0.62
-0.242,0.753,0.626
-0.242,0.753,0.628
-0.242,0.753,0.631
-0.242,0.753,0.632
-0.242,0.753,0.638
-0.241,0.753,0.607
-0.241,0.753,0.619
-0.241,0.753,0.624
-0.241,0.753,0.626
-0.241,0.753,0.632
-0.24,0.753,0.617
-0.24,0.753,0.625
-0.239,0.753,0.615
-0.239,0.753,0.622
-0.239,0.753,0.625
-0.239,0.753,0.628
-0.238,0.753,0.615
-0.238,0.753,0.621
-0.238,0.753,0.627
-0.237,0.753,0.607
-0.237,0.753,0.622
-0.237,0.753,0.626
-0.237,0.753,0.627
-0.237,0.753,0.639
-0.23600000000000002,0.753,0.607
-0.23600000000000002,0.753,0.622
-0.23600000000000002,0.753,0.625
-0.23500000000000001,0.753,0.618
-0.23500000000000001,0.753,0.62
-0.23500000000000001,0.753,0.624
-0.23500000000000001,0.753,0.63
-0.234,0.753,0.616
-0.234,0.753,0.623
-0.233,0.753,0.609
-0.233,0.753,0.621
-0.233,0.753,0.624
-0.233,0.753,0.634
-0.233,0.753,0.639
-0.232,0.753,0.615
-0.232,0.753,0.62
-0.232,0.753,0.621
-0.232,0.753,0.627
-0.232,0.753,0.639
-0.232,0.753,0.64
-0.231,0.753,0.608
-0.231,0.753,0.613
-0.231,0.753,0.614
-0.231,0.753,0.615
-0.231,0.753,0.64
-0.23,0.753,0.601
-0.23,0.753,0.606
-0.23,0.753,0.611
-0.23,0.753,0.618
-0.23,0.753,0.621
-0.229,0.753,0.611
-0.229,0.753,0.616
-0.229,0.753,0.621
-0.229,0.753,0.638
-0.229,0.753,0.639
-0.228,0.753,0.61
-0.228,0.753,0.612
-0.228,0.753,0.635
-0.228,0.753,0.637
-0.228,0.753,0.639
-0.227,0.753,0.615
-0.227,0.753,0.637
-0.227,0.753,0.638
-0.226,0.753,0.606
-0.226,0.753,0.608
-0.226,0.753,0.611
-0.226,0.753,0.613
-0.226,0.753,0.618
-0.226,0.753,0.636
-0.226,0.753,0.637
-0.226,0.753,0.638
-0.225,0.753,0.607
-0.225,0.753,0.611
-0.225,0.753,0.613
-0.225,0.753,0.614
-0.225,0.753,0.619
-0.225,0.753,0.636
-0.225,0.753,0.638
-0.225,0.753,0.639
-0.224,0.753,0.605
-0.224,0.753,0.606
