-0.221,0.775,0.624
-0.22,0.775,0.623
-0.20500000000000002,0.775,0.609
-0.243,0.776,0.64
-0.242,0.776,0.636
-0.237,0.776,0.634
-0.23600000000000002,0.776,0.635
-0.221,0.776,0.624
-0.237,0.777,0.634
-0.237,0.777,0.635
-0.23600000000000002,0.777,0.635
-0.229,0.777,0.621
-0.228,0.777,0.635
-0.221,0.777,0.625
-0.20400000000000001,0.777,0.5980000000000001
-0.2,0.777,0.601
-0.237,0.778,0.633
-0.237,0.778,0.635
-0.222,0.778,0.627
-0.219,0.778,0.616
-0.237,0.779,0.637
-0.222,0.779,0.627
-0.238,0.78,0.637
-0.227,0.78,0.62
-0.222,0.78,0.627
-0.238,0.781,0.637
-0.237,0.781,0.6020000000000001
-0.237,0.781,0.638
-0.231,0.781,0.624
-0.228,0.781,0.616
-0.226,0.781,0.631
-0.222,0.781,0.628
-0.216,0.781,0.5960000000000001
-0.25,0.782,0.611
-0.239,0.782,0.639
-0.224,0.782,0.5990000000000001
-0.223,0.782,0.63
-0.221,0.782,0.603
-0.202,0.782,0.5980000000000001
-0.238,0.783,0.64
-0.231,0.783,0.632
-0.223,0.783,0.63
-0.222,0.783,0.6000000000000001
-0.216,0.783,0.625
-0.223,0.784,0.63
-0.221,0.784,0.621
-0.216,0.784,0.612
-0.24,0.785,0.63
-0.239,0.785,0.638
-0.239,0.785,0.64
-0.238,0.785,0.605
-0.229,0.785,0.619
-0.226,0.785,0.636
-0.224,0.785,0.635
-0.223,0.785,0.631
-0.20400000000000001,0.785,0.6000000000000001
-0.224,0.786,0.633
-0.222,0.786,0.634
-0.239,0.787,0.607
-0.225,0.787,0.637
-0.224,0.787,0.633
-0.224,0.787,0.634
-0.24,0.788,0.64
-0.239,0.788,0.633
-0.224,0.788,0.633
-0.222,0.788,0.624
-0.222,0.788,0.635
-0.217,0.788,0.615
-0.21400000000000002,0.788,0.614
-0.244,0.789,0.6040000000000001
-0.232,0.789,0.63
-0.23,0.789,0.622
-0.229,0.789,0.608
-0.228,0.789,0.637
-0.227,0.789,0.639
-0.226,0.789,0.6040000000000001
-0.225,0.789,0.635
-0.225,0.789,0.638
-0.224,0.789,0.605
-0.224,0.789,0.634
-0.21400000000000002,0.789,0.61
-0.20800000000000002,0.789,0.619
-0.225,0.79,0.636
-0.20400000000000001,0.79,0.6040000000000001
-0.245,0.791,0.606
-0.24,0.791,0.628
-0.232,0.791,0.628
-0.229,0.791,0.639
-0.226,0.791,0.64
-0.225,0.791,0.636
-0.225,0.791,0.637
-0.20800000000000002,0.791,0.609
-0.24,0.792,0.61
-0.24,0.792,0.636
-0.226,0.792,0.64
-0.225,0.792,0.636
-0.225,0.792,0.637
-0.224,0.792,0.621
-0.218,0.792,0.618
-0.215,0.792,0.617
-0.20800000000000002,0.792,0.609
-0.242,0.793,0.606
-0.241,0.793,0.612
-0.233,0.793,0.633
-0.226,0.793,0.638
-0.226,0.793,0.639
-0.225,0.793,0.637
-0.224,0.793,0.64
-0.218,0.793,0.5860000000000001
-0.20800000000000002,0.793,0.61
-0.247,0.794,0.613
-0.241,0.794,0.612
-0.241,0.794,0.615
-0.227,0.794,0.607
-0.226,0.794,0.638
-0.226,0.794,0.639
-0.224,0.794,0.629
-0.219,0.794,0.62
-0.215,0.794,0.613
-0.215,0.794,0.618
-0.20500000000000002,0.794,0.608
-0.247,0.795,0.613
-0.246,0.795,0.607
-0.242,0.795,0.614
-0.241,0.795,0.631
-0.229,0.795,0.63
-0.226,0.795,0.639
-0.226,0.795,0.64
-0.219,0.795,0.62
-0.216,0.795,0.615
-0.216,0.795,0.621
-0.21000000000000002,0.795,0.624
-0.241,0.796,0.615
-0.241,0.796,0.631
-0.241,0.796,0.639
-0.238,0.796,0.623
-0.23500000000000001,0.796,0.635
-0.231,0.796,0.613
-0.226,0.796,0.639
-0.226,0.796,0.64
-0.219,0.796,0.621
-0.216,0.796,0.62
-0.216,0.796,0.621
-0.21000000000000002,0.796,0.624
-0.21000000000000002,0.796,0.625
-0.249,0.797,0.638
-0.234,0.797,0.636
-0.231,0.797,0.613
-0.228,0.797,0.61
-0.226,0.797,0.64
-0.22,0.797,0.607
-0.219,0.797,0.636
-0.216,0.797,0.615
-0.21300000000000002,0.797,0.61
-0.21000000000000002,0.797,0.625
-0.20900000000000002,0.797,0.613
-0.20700000000000002,0.797,0.609
-0.245,0.798,0.621
-0.243,0.798,0.609
-0.238,0.798,0.624
-0.228,0.798,0.61
-0.22,0.798,0.623
-0.219,0.798,0.5890000000000001
-0.216,0.798,0.616
-0.216,0.798,0.621
-0.243,0.799,0.617
-0.242,0.799,0.615
-0.242,0.799,0.618
-0.23500000000000001,0.799,0.638
-0.232,0.799,0.634
-0.22,0.799,0.623
-0.217,0.799,0.624
-0.21200000000000002,0.799,0.5980000000000001
-0.244,0.8,0.611
-0.23600000000000002,0.8,0.638
-0.232,0.8,0.616
-0.231,0.8,0.614
-0.229,0.8,0.612
-0.221,0.8,0.625
-0.22,0.8,0.624
-0.217,0.8,0.623
-0.217,0.8,0.624
-0.20900000000000002,0.8,0.5910000000000001
-0.249,0.801,0.618
-0.244,0.801,0.624
-0.239,0.801,0.626
-0.232,0.801,0.616
-0.22,0.801,0.5880000000000001
-0.22,0.801,0.639
-0.218,0.801,0.62
-0.217,0.801,0.618
-0.217,0.801,0.623
-0.20800000000000002,0.801,0.612
-0.249,0.802,0.618
-0.247,0.802,0.638
-0.244,0.802,0.612
-0.244,0.802,0.619
-0.243,0.802,0.62
-0.238,0.802,0.62
-0.231,0.802,0.635
-0.229,0.802,0.613
-0.221,0.802,0.626
-0.218,0.802,0.625
-0.217,0.802,0.619
-0.217,0.802,0.624
-0.20700000000000002,0.802,0.613
-0.20700000000000002,0.802,0.614
-0.243,0.803,0.62
-0.238,0.803,0.62
-0.237,0.803,0.64
-0.233,0.803,0.637
-0.232,0.803,0.616
-0.232,0.803,0.635
-0.226,0.803,0.635
-0.221,0.803,0.626
-0.22,0.803,0.5890000000000001
-0.22,0.803,0.5920000000000001
-0.219,0.803,0.608
-0.21300000000000002,0.803,0.601
-0.20700000000000002,0.803,0.613
-0.25,0.804,0.62
-0.248,0.804,0.614
-0.23,0.804,0.615
-0.228,0.804,0.616
-0.222,0.804,0.628
-0.221,0.804,0.627
-0.219,0.804,0.608
-0.21100000000000002,0.804,0.618
-0.249,0.805,0.632
-0.247,0.805,0.626
-0.246,0.805,0.625
-0.245,0.805,0.614
-0.244,0.805,0.639
-0.23,0.805,0.617
-0.228,0.805,0.616
-0.222,0.805,0.628
-0.221,0.805,0.625
-0.219,0.805,0.608
-0.218,0.805,0.621
-0.218,0.805,0.626
-0.21000000000000002,0.805,0.625
-0.20900000000000002,0.805,0.615
-0.247,0.806,0.626
-0.247,0.806,0.627
-0.245,0.806,0.622
-0.244,0.806,0.62
-0.244,0.806,0.639
-0.239,0.806,0.622
-0.237,0.806,0.606
-0.226,0.806,0.639
-0.219,0.806,0.628
-0.219,0.806,0.629
-0.218,0.806,0.622
-0.21400000000000002,0.806,0.603
-0.21100000000000002,0.806,0.619
-0.20800000000000002,0.806,0.616
-0.247,0.807,0.627
-0.246,0.807,0.616
-0.245,0.807,0.622
-0.241,0.807,0.631
-0.241,0.807,0.638
-0.23500000000000001,0.807,0.635
-0.234,0.807,0.621
-0.228,0.807,0.632
-0.227,0.807,0.638
-0.226,0.807,0.64
-0.223,0.807,0.615
-0.217,0.807,0.626
-0.20800000000000002,0.807,0.616
-0.25,0.808,0.619
-0.248,0.808,0.628
-0.247,0.808,0.627
-0.246,0.808,0.616
-0.246,0.808,0.629
-0.245,0.808,0.622
-0.245,0.808,0.623
-0.245,0.808,0.625
-0.229,0.808,0.619
-0.219,0.808,0.629
-0.217,0.808,0.626
-0.21200000000000002,0.808,0.621
-0.248,0.809,0.628
-0.247,0.809,0.618
-0.246,0.809,0.617
-0.246,0.809,0.624
-0.245,0.809,0.623
-0.245,0.809,0.625
-0.23600000000000002,0.809,0.638
-0.229,0.809,0.619
-0.219,0.809,0.624
-0.219,0.809,0.629
-0.218,0.809,0.628
-0.217,0.809,0.628
-0.21000000000000002,0.809,0.618
-0.25,0.81,0.619
-0.246,0.81,0.627
-0.23600000000000002,0.81,0.638
-0.23600000000000002,0.81,0.639
-0.227,0.81,0.619
-0.223,0.81,0.632
-0.22,0.81,0.627
-0.22,0.81,0.631
-0.218,0.81,0.628
-0.21200000000000002,0.81,0.622
-0.20900000000000002,0.81,0.619
-0.249,0.811,0.63
-0.247,0.811,0.619
-0.246,0.811,0.627
-0.23600000000000002,0.811,0.639
-0.229,0.811,0.635
-0.223,0.811,0.632
-0.22,0.811,0.627
-0.22,0.811,0.631
-0.218,0.811,0.628
-0.218,0.811,0.629
-0.20900000000000002,0.811,0.619
-0.25,0.812,0.605
-0.249,0.812,0.5920000000000001
-0.249,0.812,0.6020000000000001
-0.249,0.812,0.631
-0.247,0.812,0.619
-0.229,0.812,0.635
-0.224,0.812,0.634
-0.223,0.812,0.5960000000000001
-0.222,0.812,0.629
-0.22,0.812,0.626
-0.21300000000000002,0.812,0.624
-0.249,0.8130000000000001,0.631
-0.248,0.8130000000000001,0.62
-0.246,0.8130000000000001,0.626
-0.23,0.8130000000000001,0.637
-0.229,0.8130000000000001,0.636
-0.224,0.8130000000000001,0.634
-0.221,0.8130000000000001,0.629
-0.22,0.8130000000000001,0.627
-0.22,0.8130000000000001,0.632
-0.219,0.8130000000000001,0.63
-0.21300000000000002,0.8130000000000001,0.624
-0.21100000000000002,0.8130000000000001,0.621
-0.25,0.8140000000000001,0.6040000000000001
-0.25,0.8140000000000001,0.638
-0.248,0.8140000000000001,0.621
-0.247,0.8140000000000001,0.627
-0.243,0.8140000000000001,0.638
-0.224,0.8140000000000001,0.634
-0.223,0.8140000000000001,0.5970000000000001
-0.221,0.8140000000000001,0.63
-0.219,0.8140000000000001,0.63
-0.219,0.8140000000000001,0.631
-0.21000000000000002,0.8140000000000001,0.621
-0.25,0.8150000000000001,0.6040000000000001
-0.247,0.8150000000000001,0.627
-0.247,0.8150000000000001,0.628
-0.244,0.8150000000000001,0.629
-0.243,0.8150000000000001,0.638
-0.23,0.8150000000000001,0.638
-0.221,0.8150000000000001,0.63
-0.248,0.8160000000000001,0.622
-0.247,0.8160000000000001,0.63
-0.241,0.8160000000000001,0.5930000000000001
-0.23,0.8160000000000001,0.628
-0.23,0.8160000000000001,0.638
-0.229,0.8160000000000001,0.5970000000000001
-0.225,0.8160000000000001,0.621
-0.225,0.8160000000000001,0.637
-0.221,0.8160000000000001,0.629
-0.249,0.8170000000000001,0.628
-0.244,0.8170000000000001,0.639
-0.242,0.8170000000000001,0.631
-0.241,0.8170000000000001,0.5930000000000001
-0.231,0.8170000000000001,0.64
-0.23,0.8170000000000001,0.629
-0.23,0.8170000000000001,0.639
-0.225,0.8170000000000001,0.637
-0.222,0.8170000000000001,0.632
-0.221,0.8170000000000001,0.63
-0.22,0.8170000000000001,0.633
-0.244,0.8180000000000001,0.639
-0.242,0.8180000000000001,0.631
-0.23600000000000002,0.8180000000000001,0.627
-0.23,0.8180000000000001,0.629
-0.226,0.8180000000000001,0.623
-0.225,0.8180000000000001,0.637
-0.22,0.8180000000000001,0.633
-0.248,0.8190000000000001,0.63
-0.242,0.8190000000000001,0.631
-0.225,0.8190000000000001,0.638
-0.22,0.8190000000000001,0.634
-0.25,0.8200000000000001,0.626
-0.248,0.8200000000000001,0.631
-0.248,0.8200000000000001,0.633
-0.244,0.8200000000000001,0.64
-0.243,0.8200000000000001,0.632
-0.234,0.8200000000000001,0.628
-0.23,0.8200000000000001,0.601
-0.222,0.8200000000000001,0.632
-0.25,0.8210000000000001,0.626
-0.229,0.8210000000000001,0.626
-0.222,0.8210000000000001,0.633
-0.221,0.8210000000000001,0.636
-0.237,0.8220000000000001,0.63
-0.23500000000000001,0.8220000000000001,0.628
-0.233,0.8220000000000001,0.629
-0.231,0.8220000000000001,0.6020000000000001
-0.221,0.8220000000000001,0.636
-0.233,0.8230000000000001,0.63
-0.231,0.8230000000000001,0.6020000000000001
-0.221,0.8230000000000001,0.637
-0.238,0.8240000000000001,0.632
-0.224,0.8240000000000001,0.622
-0.221,0.825,0.638
-0.25,0.8260000000000001,0.635
-0.222,0.8260000000000001,0.639
-0.21400000000000002,0.8260000000000001,0.63
-0.25,0.827,0.638
-0.23600000000000002,0.827,0.633
-0.234,0.827,0.632
-0.21300000000000002,0.827,0.631
-0.245,0.829,0.603
-0.229,0.829,0.631
-0.23600000000000002,0.8300000000000001,0.631
-0.229,0.831,0.632
-0.23500000000000001,0.8320000000000001,0.635
-0.23500000000000001,0.8320000000000001,0.636
-0.23600000000000002,0.833,0.637
-0.218,0.833,0.639
-0.23600000000000002,0.8340000000000001,0.638
-0.23,0.8340000000000001,0.634
-0.229,0.8340000000000001,0.611
-0.237,0.835,0.634
-0.23600000000000002,0.8360000000000001,0.639
-0.223,0.8360000000000001,0.638
-0.215,0.8360000000000001,0.637
-0.247,0.837,0.608
-0.237,0.837,0.64
-0.223,0.837,0.639
-0.237,0.8380000000000001,0.64
-0.231,0.8380000000000001,0.637
-0.222,0.839,0.631
-0.248,0.8420000000000001,0.611
-0.222,0.843,0.632
-0.20400000000000001,0.843,0.5890000000000001
-0.248,0.8440000000000001,0.613
-0.249,0.845,0.615
-0.238,0.847,0.62
-0.20500000000000002,0.848,0.5920000000000001
-0.233,0.849,0.622
-0.226,0.849,0.621
-0.25,0.85,0.616
-0.239,0.851,0.623
-0.239,0.852,0.623
-0.227,0.852,0.623
-0.25,0.853,0.64
-0.242,0.853,0.6040000000000001
-0.227,0.853,0.624
-0.20900000000000002,0.853,0.5890000000000001
-0.24,0.854,0.625
-0.234,0.854,0.625
-0.226,0.854,0.637
-0.20800000000000002,0.854,0.627
-0.20900000000000002,0.855,0.634
-0.243,0.857,0.607
-0.24,0.857,0.626
-0.20700000000000002,0.857,0.637
-0.241,0.858,0.628
-0.228,0.858,0.627
-0.227,0.858,0.64
-0.21100000000000002,0.858,0.637
-0.20900000000000002,0.858,0.63
-0.241,0.859,0.628
-0.23500000000000001,0.859,0.611
-0.241,0.86,0.628
-0.21000000000000002,0.86,0.637
-0.23600000000000002,0.861,0.63
-0.202,0.861,0.629
-0.241,0.862,0.629
-0.20800000000000002,0.862,0.64
-0.242,0.863,0.631
-0.242,0.864,0.631
-0.242,0.864,0.632
-0.21000000000000002,0.864,0.634
-0.243,0.865,0.633
-0.242,0.865,0.631
-0.242,0.865,0.632
-0.237,0.865,0.633
-0.20800000000000002,0.865,0.6020000000000001
-0.243,0.866,0.633
-0.20700000000000002,0.867,0.64
-0.243,0.868,0.634
-0.21200000000000002,0.868,0.609
-0.21100000000000002,0.868,0.637
-0.246,0.869,0.62
-0.243,0.869,0.634
-0.238,0.869,0.636
-0.244,0.87,0.636
-0.243,0.87,0.636
-0.238,0.87,0.636
-0.20600000000000002,0.87,0.631
-0.246,0.871,0.621
-0.244,0.871,0.636
-0.20600000000000002,0.871,0.631
-0.247,0.872,0.622
-0.244,0.872,0.636
-0.239,0.872,0.638
-0.21300000000000002,0.872,0.612
-0.21000000000000002,0.872,0.607
-0.244,0.873,0.637
-0.239,0.873,0.639
-0.247,0.874,0.623
-0.245,0.874,0.639
-0.239,0.874,0.639
-0.245,0.875,0.639
-0.239,0.875,0.64
-0.233,0.875,0.639
-0.245,0.876,0.639
-0.225,0.876,0.616
-0.245,0.877,0.639
-0.245,0.877,0.64
-0.239,0.877,0.63
-0.21400000000000002,0.877,0.615
-0.20800000000000002,0.879,0.637
-0.24,0.882,0.633
-0.20900000000000002,0.882,0.64
-0.20500000000000002,0.882,0.6020000000000001
-0.231,0.886,0.624
-0.198,0.886,0.609
-0.20600000000000002,0.887,0.605
-0.20600000000000002,0.889,0.606
-0.218,0.891,0.614
-0.20700000000000002,0.891,0.608
-0.233,0.894,0.631
-0.198,0.894,0.6020000000000001
-0.218,0.895,0.627
-0.20800000000000002,0.896,0.611
-0.198,0.896,0.603
-0.2,0.897,0.616
-0.188,0.897,0.5990000000000001
-0.234,0.898,0.632
-0.247,0.899,0.6000000000000001
-0.219,0.899,0.63
-0.20900000000000002,0.9,0.614
-0.199,0.9,0.606
